127.0.0.1 - - [15/Feb/2019:08:41:22 +0000] "GET /2019/02/15/hello-world/ HTTP/1.0" 200 17638 "http://big-brother.local/2019/02/15/hello-world/" "WordPress/5.0.3; http://big-brother.local"
127.0.0.1 - - [15/Feb/2019:08:41:24 +0000] "POST /wp-cron.php?doing_wp_cron=1550220083.8518519401550292968750 HTTP/1.0" 499 0 "http://big-brother.local/wp-cron.php?doing_wp_cron=1550220083.8518519401550292968750" "WordPress/5.0.3; http://big-brother.local"
127.0.0.1 - - [26/Feb/2019:09:56:06 +0000] "GET /blog/ HTTP/1.0" 200 17770 "http://big-brother.local/blog/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/blog/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:08 +0000] "GET /program/ HTTP/1.0" 200 16488 "http://big-brother.local/blog/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/program/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:10 +0000] "GET /about-us HTTP/1.0" 301 0 "http://big-brother.local/program/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:10 +0000] "GET /about-us/ HTTP/1.0" 200 17152 "http://big-brother.local/program/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:21 +0000] "GET /about-us/ HTTP/1.0" 200 17152 "http://big-brother.local/program/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:22 +0000] "GET /about-us/ HTTP/1.0" 200 17152 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:24 +0000] "GET /about-us/ HTTP/1.0" 200 17152 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:26 +0000] "GET /about-us/ HTTP/1.0" 200 17152 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:56:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:59:23 +0000] "GET /wp-admin/ HTTP/1.0" 200 63698 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:59:23 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils&ver=5.0.3 HTTP/1.0" 200 109068 "http://big-brother.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:59:24 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check&ver=5.0.3 HTTP/1.0" 200 337383 "http://big-brother.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:59:24 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-a11y,dashboard,thickbox,plugin-install,updates,shortc&load%5B%5D=ode,media-upload,svg-painter&ver=5.0.3 HTTP/1.0" 200 201412 "http://big-brother.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:59:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:59:35 +0000] "GET /wp-admin/options-permalink.php HTTP/1.0" 200 37805 "http://big-brother.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:59:36 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter&ver=5.0.3 HTTP/1.0" 200 29212 "http://big-brother.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:59:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:59:41 +0000] "POST /wp-admin/options-permalink.php HTTP/1.0" 302 0 "http://big-brother.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:59:42 +0000] "GET /wp-admin/options-permalink.php?settings-updated=true HTTP/1.0" 200 37983 "http://big-brother.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:09:59:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:00:05 +0000] "GET / HTTP/1.0" 200 22432 "http://big-brother.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:00:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:00:07 +0000] "GET / HTTP/1.0" 200 22432 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:00:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:00:09 +0000] "GET / HTTP/1.0" 200 22432 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:00:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:00:11 +0000] "GET / HTTP/1.0" 200 22432 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:00:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:00:13 +0000] "GET / HTTP/1.0" 200 22432 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:00:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:01:01 +0000] "GET / HTTP/1.0" 200 22436 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:01:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:01:03 +0000] "GET / HTTP/1.0" 200 22436 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:01:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:01:51 +0000] "GET / HTTP/1.0" 200 22463 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:01:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:01:52 +0000] "GET /event/ HTTP/1.0" 200 18426 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:01:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/event/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:02:24 +0000] "GET /event/ HTTP/1.0" 200 18370 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:02:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/event/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:02:29 +0000] "GET /event/ HTTP/1.0" 200 18370 "http://big-brother.local/event/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:02:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/event/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:03:28 +0000] "GET /wp-admin/ HTTP/1.0" 200 63698 "http://big-brother.local/event/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:03:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:03:33 +0000] "GET /wp-admin/nav-menus.php HTTP/1.0" 200 177704 "http://big-brother.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:03:33 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5B%5D=,site-icon,l10n,buttons,wp-auth-check,wp-color-picker&ver=5.0.3 HTTP/1.0" 200 340140 "http://big-brother.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:03:33 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-ui-draggable,jquery-u&load%5B%5D=i-droppable,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,jquery-ui-resizable&ver=5.0.3 HTTP/1.0" 200 235723 "http://big-brother.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:03:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:15 +0000] "GET /wp-admin/nav-menus.php?action=delete&menu=3&_wpnonce=e0a4b53990 HTTP/1.0" 200 188611 "http://big-brother.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/nav-menus.php?action=delete&menu=3&_wpnonce=e0a4b53990" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:33 +0000] "GET / HTTP/1.0" 200 22432 "http://big-brother.local/wp-admin/nav-menus.php?action=delete&menu=3&_wpnonce=e0a4b53990" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:36 +0000] "GET / HTTP/1.0" 200 22432 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:37 +0000] "GET / HTTP/1.0" 200 22432 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:39 +0000] "GET /event/ HTTP/1.0" 200 18370 "http://big-brother.local/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/event/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:41 +0000] "GET /program/ HTTP/1.0" 200 16488 "http://big-brother.local/event/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/program/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:43 +0000] "GET /about-us HTTP/1.0" 301 0 "http://big-brother.local/program/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:43 +0000] "GET /about-us/ HTTP/1.0" 200 17152 "http://big-brother.local/program/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:45 +0000] "GET /blog HTTP/1.0" 301 0 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:45 +0000] "GET /blog/ HTTP/1.0" 200 17770 "http://big-brother.local/about-us/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/blog/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:47 +0000] "GET /blog/ HTTP/1.0" 200 17770 "http://big-brother.local/blog/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/blog/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:49 +0000] "GET /blog/ HTTP/1.0" 200 17770 "http://big-brother.local/blog/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/blog/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:56 +0000] "GET /wp-admin/ HTTP/1.0" 200 63698 "http://big-brother.local/blog/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:04:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:05:05 +0000] "GET /wp-admin/edit.php?post_type=campus HTTP/1.0" 200 46078 "http://big-brother.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:05:05 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post&ver=5.0.3 HTTP/1.0" 200 69145 "http://big-brother.local/wp-admin/edit.php?post_type=campus" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:05:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/edit.php?post_type=campus" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:05:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/edit.php?post_type=campus" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:05:12 +0000] "GET /wp-admin/nav-menus.php HTTP/1.0" 200 187911 "http://big-brother.local/wp-admin/edit.php?post_type=campus" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:05:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:06:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://big-brother.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:06:42 +0000] "GET /wp-admin/options-permalink.php HTTP/1.0" 200 37809 "http://big-brother.local/wp-admin/nav-menus.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [26/Feb/2019:10:06:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://big-brother.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
